VehicleID,Latitude,Longitude
23,30.4575,114.4175
41,30.4375,114.4175
32,30.432499999999997,114.4325
44,30.4575,114.3925
35,30.432499999999997,114.4075
17,30.467499999999998,114.4275
8,30.4575,114.4325
26,30.4575,114.4025
11,30.4525,114.4325
47,30.4625,114.4175
38,30.4525,114.4025
29,30.4525,114.4325
20,30.4525,114.4325
2,30.467499999999998,114.4125
5,30.4575,114.3925
14,30.432499999999997,114.4375
46,30.4575,114.3925
49,30.4625,114.4325
40,30.4575,114.39750000000001
13,30.447499999999998,114.4325
4,30.4575,114.4025
31,30.4525,114.4325
22,30.4575,114.4175
16,30.4525,114.4325
7,30.4575,114.4025
43,30.4525,114.4325
25,30.447499999999998,114.4375
34,30.4525,114.4325
10,30.4525,114.4325
37,30.4625,114.4225
1,30.4375,114.4375
28,30.4525,114.4325
19,30.467499999999998,114.4375
45,30.4525,114.4325
36,30.4525,114.4325
27,30.4625,114.4375
18,30.4575,114.39750000000001
9,30.4575,114.39750000000001
48,30.4375,114.4175
21,30.4625,114.4225
12,30.4375,114.4175
3,30.467499999999998,114.4125
30,30.4625,114.4375
39,30.4575,114.4125
15,30.4425,114.4175
42,30.467499999999998,114.4125
33,30.4725,114.4125
24,30.4575,114.4425
6,30.4525,114.4075
0,30.4525,114.4025
