VehicleID,Latitude,Longitude
137,30.607499999999998,114.2825
146,30.5875,114.2825
92,30.592499999999998,114.2775
101,30.5875,114.2675
173,30.5875,114.2825
182,30.6225,114.2675
191,30.6175,114.2525
83,30.6025,114.2975
155,30.5975,114.2675
164,30.592499999999998,114.25750000000001
110,30.592499999999998,114.27250000000001
119,30.6175,114.2525
128,30.6175,114.2525
95,30.5875,114.25750000000001
23,30.6175,114.2525
104,30.607499999999998,114.27250000000001
131,30.5675,114.3025
122,30.6025,114.2925
194,30.5675,114.3025
176,30.6025,114.25750000000001
77,30.5875,114.2825
86,30.5975,114.2875
185,30.6125,114.2825
158,30.607499999999998,114.2775
167,30.6175,114.2525
50,30.5875,114.2825
59,30.6175,114.2525
68,30.6025,114.2675
41,30.6175,114.2525
32,30.607499999999998,114.2625
140,30.5775,114.2625
113,30.6175,114.2525
149,30.607499999999998,114.2825
53,30.592499999999998,114.2875
62,30.5825,114.2925
134,30.6175,114.2525
35,30.6025,114.25750000000001
44,30.5975,114.2875
8,30.6025,114.2825
17,30.572499999999998,114.2675
125,30.6025,114.2625
26,30.6175,114.2525
89,30.6175,114.2525
80,30.6175,114.2525
116,30.5875,114.2675
98,30.5875,114.27250000000001
71,30.5825,114.25750000000001
107,30.5875,114.2825
11,30.592499999999998,114.2525
74,30.6175,114.2525
56,30.5975,114.2825
38,30.572499999999998,114.2625
29,30.6225,114.2875
47,30.6125,114.2675
20,30.5775,114.2675
2,30.592499999999998,114.2775
65,30.6175,114.2525
5,30.6175,114.2525
184,30.5875,114.2825
193,30.607499999999998,114.2775
175,30.6175,114.2525
166,30.5875,114.2825
14,30.6175,114.2525
142,30.6225,114.2925
151,30.6175,114.2525
124,30.5775,114.2775
133,30.607499999999998,114.25750000000001
106,30.6175,114.2525
160,30.592499999999998,114.27250000000001
169,30.5675,114.2875
178,30.592499999999998,114.27250000000001
115,30.607499999999998,114.2975
187,30.572499999999998,114.27250000000001
196,30.6175,114.2525
181,30.6175,114.2525
163,30.5875,114.2825
172,30.5875,114.2825
46,30.6125,114.2675
118,30.6025,114.2825
127,30.572499999999998,114.2675
199,30.572499999999998,114.2675
136,30.6175,114.2525
100,30.6125,114.2775
109,30.6175,114.2525
82,30.6175,114.2525
91,30.5825,114.2775
190,30.5875,114.2825
64,30.5875,114.2825
55,30.6175,114.2525
73,30.5975,114.2625
145,30.5675,114.27250000000001
154,30.5875,114.2825
85,30.6175,114.2825
94,30.592499999999998,114.2775
67,30.5825,114.2875
58,30.6175,114.2525
139,30.6175,114.2525
40,30.6175,114.2525
49,30.6175,114.2525
130,30.5825,114.2825
4,30.5675,114.3025
13,30.6025,114.25750000000001
148,30.6125,114.2625
121,30.6175,114.2525
157,30.607499999999998,114.2875
22,30.5825,114.27250000000001
31,30.6175,114.2525
103,30.6175,114.2525
76,30.607499999999998,114.2875
112,30.5875,114.2775
16,30.6125,114.2625
97,30.572499999999998,114.2875
7,30.6175,114.2525
79,30.5975,114.2825
88,30.6175,114.2525
70,30.592499999999998,114.2625
52,30.5775,114.2675
43,30.5875,114.27250000000001
25,30.592499999999998,114.2825
34,30.5825,114.2625
61,30.6175,114.2525
10,30.6025,114.2775
189,30.6125,114.2775
37,30.572499999999998,114.2625
180,30.6025,114.2775
1,30.5975,114.2675
198,30.6025,114.25750000000001
19,30.5675,114.27250000000001
28,30.6175,114.2525
174,30.5975,114.27250000000001
147,30.5975,114.27250000000001
183,30.6175,114.2525
156,30.5675,114.2975
129,30.6175,114.2525
138,30.5875,114.2825
120,30.5875,114.2775
165,30.607499999999998,114.2975
192,30.6175,114.2525
60,30.5975,114.2675
186,30.6225,114.2625
87,30.5875,114.2975
96,30.5675,114.3025
168,30.6175,114.2525
177,30.5775,114.27250000000001
150,30.5875,114.2825
159,30.5975,114.27250000000001
132,30.6175,114.2525
141,30.592499999999998,114.2525
105,30.592499999999998,114.25750000000001
114,30.6175,114.2525
123,30.592499999999998,114.27250000000001
195,30.6175,114.2525
78,30.6175,114.2525
69,30.6175,114.27250000000001
90,30.6175,114.25750000000001
99,30.6175,114.2525
63,30.6175,114.2525
45,30.6025,114.2975
54,30.592499999999998,114.2825
171,30.5875,114.2825
72,30.6175,114.2525
144,30.607499999999998,114.2875
81,30.6225,114.2775
153,30.607499999999998,114.2825
126,30.5875,114.2825
162,30.607499999999998,114.25750000000001
27,30.6175,114.2525
36,30.6175,114.2675
135,30.592499999999998,114.2775
108,30.6125,114.27250000000001
117,30.5825,114.2775
18,30.5775,114.2775
9,30.6175,114.2525
48,30.5825,114.2925
57,30.6175,114.2525
21,30.5825,114.2775
3,30.5675,114.2975
84,30.6175,114.2525
12,30.6175,114.2525
93,30.6175,114.2525
102,30.6175,114.2525
75,30.5825,114.2925
30,30.5825,114.2775
39,30.5775,114.2625
111,30.607499999999998,114.2625
66,30.5975,114.2875
15,30.592499999999998,114.2975
42,30.5975,114.2775
51,30.6175,114.2525
24,30.5975,114.2975
33,30.6175,114.2525
6,30.6175,114.2525
179,30.6175,114.2525
152,30.6175,114.2525
188,30.5825,114.2625
170,30.6025,114.27250000000001
143,30.6175,114.2525
161,30.6125,114.2775
197,30.6175,114.2525
0,30.6025,114.27250000000001
