VehicleID,Latitude,Longitude
23,30.4575,114.3925
41,30.4375,114.4375
32,30.4575,114.4125
44,30.4425,114.4375
35,30.4525,114.4225
17,30.4375,114.4225
8,30.432499999999997,114.4225
26,30.4725,114.4225
11,30.4375,114.4225
47,30.467499999999998,114.4025
38,30.467499999999998,114.4225
29,30.4625,114.4375
20,30.4425,114.4175
2,30.447499999999998,114.4375
5,30.4375,114.4225
14,30.4575,114.39750000000001
46,30.4425,114.4375
49,30.4725,114.4325
40,30.4575,114.4425
13,30.4375,114.4375
4,30.4525,114.4325
31,30.467499999999998,114.4175
22,30.447499999999998,114.4175
16,30.4525,114.4075
7,30.447499999999998,114.4175
43,30.4525,114.4325
25,30.4425,114.4275
34,30.467499999999998,114.4275
10,30.4375,114.4225
37,30.4525,114.4225
1,30.4525,114.4325
28,30.4725,114.4225
19,30.432499999999997,114.4225
45,30.4525,114.4325
36,30.4375,114.4425
27,30.4525,114.4025
18,30.4425,114.4375
9,30.4425,114.4175
48,30.447499999999998,114.4375
21,30.4425,114.4425
12,30.432499999999997,114.4425
3,30.467499999999998,114.4025
30,30.4725,114.4175
39,30.4425,114.4325
15,30.447499999999998,114.3925
42,30.4425,114.4325
33,30.4425,114.4375
24,30.4625,114.4025
6,30.4425,114.4375
0,30.4725,114.39750000000001
