VehicleID,Latitude,Longitude
23,30.4425,114.4175
41,30.4525,114.4325
32,30.4575,114.4325
44,30.4425,114.4275
35,30.4725,114.39750000000001
17,30.4425,114.4275
8,30.4525,114.4175
26,30.4375,114.4175
11,30.4625,114.4375
47,30.4625,114.4075
38,30.467499999999998,114.4325
29,30.467499999999998,114.4225
20,30.4625,114.39750000000001
2,30.4575,114.4175
5,30.432499999999997,114.4175
14,30.4575,114.39750000000001
46,30.4625,114.4275
49,30.4375,114.4225
40,30.4375,114.4175
13,30.4575,114.4425
4,30.467499999999998,114.4325
31,30.4425,114.4175
22,30.4375,114.4175
16,30.4425,114.4225
7,30.4625,114.4275
43,30.4625,114.4025
25,30.4525,114.4225
34,30.4375,114.4175
10,30.4375,114.4175
37,30.467499999999998,114.4025
1,30.4625,114.4375
28,30.467499999999998,114.4025
19,30.4425,114.4175
45,30.4525,114.4175
36,30.4375,114.4175
27,30.4625,114.4375
18,30.4375,114.4225
9,30.4425,114.4225
48,30.4575,114.4425
21,30.4425,114.4175
12,30.4425,114.4175
3,30.4375,114.4175
30,30.4625,114.4025
39,30.4625,114.4375
15,30.4425,114.4175
42,30.4525,114.4275
33,30.4375,114.4225
24,30.4425,114.4175
6,30.4425,114.4175
0,30.4575,114.4175
