VehicleID,Latitude,Longitude
23,30.432499999999997,114.4075
41,30.4525,114.4325
32,30.4425,114.4375
44,30.4525,114.4375
35,30.447499999999998,114.4375
17,30.4575,114.4175
8,30.432499999999997,114.4375
26,30.4575,114.4275
11,30.4725,114.4025
47,30.4525,114.4325
38,30.4425,114.4275
29,30.4625,114.4125
20,30.4425,114.4425
2,30.4425,114.4175
5,30.432499999999997,114.4175
14,30.447499999999998,114.4375
46,30.4575,114.4225
49,30.4625,114.4325
40,30.4375,114.4225
13,30.447499999999998,114.4425
4,30.4625,114.4275
31,30.4625,114.4325
22,30.447499999999998,114.4425
16,30.4525,114.4275
7,30.4525,114.4225
43,30.4425,114.4425
25,30.4525,114.4325
34,30.4625,114.4325
10,30.4575,114.4175
37,30.4575,114.4175
1,30.4575,114.39750000000001
28,30.432499999999997,114.4025
19,30.432499999999997,114.4225
45,30.4575,114.4425
36,30.4375,114.4375
27,30.4525,114.4325
18,30.4575,114.4375
9,30.4375,114.4075
48,30.432499999999997,114.4275
21,30.4375,114.4125
12,30.432499999999997,114.4025
3,30.432499999999997,114.4125
30,30.4525,114.4175
39,30.4425,114.4425
15,30.4625,114.4375
42,30.4625,114.4175
33,30.4725,114.4075
24,30.4375,114.4375
6,30.4525,114.4325
0,30.4625,114.4325
