VehicleID,Latitude,Longitude
23,30.4725,114.4325
41,30.4625,114.4075
32,30.447499999999998,114.4375
44,30.447499999999998,114.4175
35,30.4525,114.4325
17,30.467499999999998,114.4325
8,30.4525,114.4225
26,30.4725,114.4225
11,30.4525,114.4075
47,30.4375,114.4225
38,30.467499999999998,114.4225
29,30.4625,114.4325
20,30.447499999999998,114.4075
2,30.447499999999998,114.4175
5,30.432499999999997,114.4175
14,30.4725,114.4025
46,30.4725,114.4025
49,30.4375,114.4325
40,30.4575,114.4175
13,30.4375,114.4125
4,30.4575,114.4175
31,30.4375,114.4175
22,30.4375,114.4175
16,30.467499999999998,114.4325
7,30.4375,114.4225
43,30.4525,114.4075
25,30.467499999999998,114.4275
34,30.467499999999998,114.4275
10,30.447499999999998,114.4075
37,30.4525,114.4025
1,30.4375,114.39750000000001
28,30.447499999999998,114.4375
19,30.467499999999998,114.4125
45,30.432499999999997,114.4125
36,30.432499999999997,114.4075
27,30.4375,114.4225
18,30.4625,114.4425
9,30.4375,114.4075
48,30.432499999999997,114.4125
21,30.4525,114.4175
12,30.4375,114.4175
3,30.432499999999997,114.4125
30,30.4575,114.4275
39,30.432499999999997,114.4325
15,30.4425,114.4125
42,30.432499999999997,114.4325
33,30.4375,114.4275
24,30.447499999999998,114.39750000000001
6,30.467499999999998,114.4125
0,30.4375,114.4075
