VehicleID,Latitude,Longitude
23,30.4525,114.4175
41,30.4425,114.4175
32,30.4575,114.4175
44,30.4425,114.4425
35,30.4725,114.4025
17,30.4625,114.39750000000001
8,30.432499999999997,114.4225
26,30.467499999999998,114.4325
11,30.467499999999998,114.3925
47,30.4525,114.4325
38,30.432499999999997,114.4075
29,30.4575,114.4125
20,30.4575,114.4025
2,30.4725,114.4075
5,30.432499999999997,114.4225
14,30.432499999999997,114.4225
46,30.4375,114.4225
49,30.467499999999998,114.39750000000001
40,30.4425,114.4175
13,30.4525,114.4325
4,30.4425,114.4175
31,30.4425,114.39750000000001
22,30.4425,114.4175
16,30.447499999999998,114.4175
7,30.4525,114.39750000000001
43,30.4575,114.4175
25,30.432499999999997,114.4325
34,30.4425,114.4175
10,30.4425,114.4175
37,30.4525,114.4325
1,30.4575,114.4175
28,30.4375,114.4375
19,30.4375,114.4125
45,30.447499999999998,114.4275
36,30.432499999999997,114.4025
27,30.467499999999998,114.4375
18,30.4425,114.4275
9,30.467499999999998,114.4025
48,30.4625,114.39750000000001
21,30.447499999999998,114.4375
12,30.447499999999998,114.4175
3,30.4525,114.4325
30,30.4625,114.4375
39,30.4625,114.4325
15,30.4425,114.4125
42,30.4525,114.4325
33,30.467499999999998,114.4325
24,30.4575,114.4025
6,30.432499999999997,114.4325
0,30.4725,114.4025
