VehicleID,Latitude,Longitude
23,30.4625,114.4375
41,30.4575,114.3925
32,30.4625,114.4275
44,30.4425,114.4275
35,30.4425,114.4375
17,30.4575,114.3925
8,30.4525,114.39750000000001
26,30.4525,114.4075
11,30.467499999999998,114.3925
47,30.4425,114.4175
38,30.4375,114.4425
29,30.4425,114.4375
20,30.4375,114.4225
2,30.4525,114.3925
5,30.4575,114.3925
14,30.4525,114.4175
46,30.432499999999997,114.4375
49,30.4575,114.3925
40,30.4425,114.4325
13,30.4625,114.4075
4,30.4575,114.4125
31,30.4725,114.4025
22,30.4375,114.4175
16,30.4625,114.4075
7,30.4425,114.4225
43,30.4575,114.4325
25,30.432499999999997,114.4075
34,30.4575,114.3925
10,30.432499999999997,114.4025
37,30.467499999999998,114.4125
1,30.4625,114.3925
28,30.4725,114.4225
19,30.4625,114.4425
45,30.4525,114.4225
36,30.4525,114.4275
27,30.4725,114.4125
18,30.447499999999998,114.4175
9,30.467499999999998,114.4325
48,30.4625,114.3925
21,30.467499999999998,114.3925
12,30.4625,114.4425
3,30.4625,114.3925
30,30.4575,114.3925
39,30.4625,114.4375
15,30.4725,114.39750000000001
42,30.432499999999997,114.4075
33,30.4725,114.4125
24,30.4575,114.4075
6,30.4375,114.4225
0,30.447499999999998,114.4175
