VehicleID,Latitude,Longitude
23,30.4525,114.4325
41,30.4625,114.4425
32,30.4725,114.4225
44,30.4725,114.39750000000001
35,30.4575,114.4325
17,30.4575,114.4175
8,30.4625,114.4375
26,30.4725,114.39750000000001
11,30.4625,114.4225
47,30.467499999999998,114.4075
38,30.432499999999997,114.4225
29,30.467499999999998,114.39750000000001
20,30.467499999999998,114.4125
2,30.4625,114.4025
5,30.4625,114.4125
14,30.432499999999997,114.4075
46,30.4425,114.4275
49,30.4725,114.4325
40,30.4625,114.4025
13,30.4575,114.4275
4,30.4375,114.4425
31,30.4575,114.4175
22,30.4375,114.4225
16,30.4725,114.4125
7,30.4625,114.4175
43,30.4625,114.4125
25,30.4625,114.4225
34,30.4525,114.4325
10,30.4425,114.4275
37,30.467499999999998,114.4125
1,30.4425,114.4175
28,30.4625,114.4125
19,30.432499999999997,114.4225
45,30.467499999999998,114.4125
36,30.467499999999998,114.4125
27,30.4625,114.4125
18,30.467499999999998,114.4175
9,30.467499999999998,114.4125
48,30.467499999999998,114.4125
21,30.4525,114.3925
12,30.4525,114.4275
3,30.4575,114.4325
30,30.4375,114.39750000000001
39,30.4725,114.4175
15,30.4725,114.4025
42,30.467499999999998,114.4375
33,30.467499999999998,114.4125
24,30.4725,114.4125
6,30.467499999999998,114.4125
0,30.447499999999998,114.4375
