VehicleID,Latitude,Longitude
23,30.4525,114.39750000000001
41,30.432499999999997,114.4025
32,30.447499999999998,114.4175
44,30.4625,114.4125
35,30.4575,114.4325
17,30.4525,114.4175
8,30.4625,114.4175
26,30.4725,114.4125
11,30.467499999999998,114.4025
47,30.447499999999998,114.4175
38,30.432499999999997,114.4025
29,30.4275,114.4075
20,30.467499999999998,114.4125
2,30.4625,114.4125
5,30.4525,114.4175
14,30.4375,114.4175
46,30.467499999999998,114.4075
49,30.467499999999998,114.4125
40,30.4575,114.39750000000001
13,30.4625,114.4125
4,30.432499999999997,114.4025
31,30.4525,114.3925
22,30.4525,114.3925
16,30.447499999999998,114.4175
7,30.4375,114.4175
43,30.4575,114.39750000000001
25,30.432499999999997,114.4075
34,30.467499999999998,114.4125
10,30.467499999999998,114.4325
37,30.4525,114.3925
1,30.4625,114.4125
28,30.4625,114.39750000000001
19,30.432499999999997,114.4375
45,30.4625,114.4125
36,30.4375,114.4375
27,30.4725,114.4075
18,30.4725,114.4125
9,30.4725,114.4075
48,30.4725,114.4075
21,30.4625,114.4425
12,30.4375,114.4175
3,30.432499999999997,114.4075
30,30.4425,114.39750000000001
39,30.467499999999998,114.4075
15,30.4425,114.39750000000001
42,30.4625,114.4375
33,30.4625,114.4125
24,30.4525,114.4075
6,30.4375,114.4275
0,30.4575,114.4425
