VehicleID,Latitude,Longitude
23,30.4575,114.4175
41,30.4575,114.4175
32,30.4625,114.4175
44,30.4575,114.4225
35,30.4575,114.4175
17,30.4575,114.4175
8,30.4425,114.4275
26,30.4725,114.4225
11,30.4725,114.4175
47,30.467499999999998,114.4225
38,30.4625,114.4025
29,30.4575,114.4375
20,30.4725,114.4075
2,30.4575,114.4175
5,30.4425,114.4275
14,30.4575,114.4175
46,30.4625,114.3925
49,30.4525,114.4325
40,30.467499999999998,114.4075
13,30.4575,114.4125
4,30.4375,114.4175
31,30.4725,114.4225
22,30.4575,114.4175
16,30.4425,114.4325
7,30.4625,114.4375
43,30.4375,114.4175
25,30.4375,114.4175
34,30.4625,114.4375
10,30.4525,114.4025
37,30.4425,114.4175
1,30.4725,114.4025
28,30.4725,114.4225
19,30.4575,114.4175
45,30.4625,114.4125
36,30.4575,114.4025
27,30.4525,114.4325
18,30.4575,114.4175
9,30.4625,114.3925
48,30.4575,114.39750000000001
21,30.4575,114.4175
12,30.4425,114.4275
3,30.4525,114.4275
30,30.4575,114.4175
39,30.4575,114.39750000000001
15,30.4575,114.4125
42,30.4375,114.4225
33,30.4375,114.4275
24,30.4625,114.3925
6,30.467499999999998,114.39750000000001
0,30.4425,114.4275
