VehicleID,Latitude,Longitude
23,30.4525,114.4075
41,30.4625,114.4125
32,30.4425,114.39750000000001
44,30.4625,114.4125
35,30.467499999999998,114.4025
17,30.432499999999997,114.4025
8,30.432499999999997,114.4225
26,30.4525,114.4325
11,30.467499999999998,114.3925
47,30.467499999999998,114.4025
38,30.432499999999997,114.4025
29,30.4725,114.4325
20,30.432499999999997,114.4025
2,30.4425,114.4275
5,30.4525,114.4325
14,30.4725,114.4025
46,30.4425,114.4175
49,30.4375,114.4175
40,30.4625,114.4025
13,30.467499999999998,114.4125
4,30.4725,114.4075
31,30.4375,114.4225
22,30.4425,114.4175
16,30.4625,114.4025
7,30.467499999999998,114.4125
43,30.4375,114.4275
25,30.4725,114.4125
34,30.4575,114.39750000000001
10,30.4725,114.4125
37,30.4725,114.4125
1,30.447499999999998,114.3925
28,30.4625,114.4025
19,30.4575,114.39750000000001
45,30.467499999999998,114.4125
36,30.4625,114.4025
27,30.4725,114.4225
18,30.4575,114.4125
9,30.4375,114.4075
48,30.4725,114.4275
21,30.4425,114.4175
12,30.4725,114.4325
3,30.432499999999997,114.4125
30,30.4725,114.4175
39,30.4525,114.4325
15,30.4725,114.4125
42,30.432499999999997,114.4025
33,30.4725,114.4125
24,30.4625,114.4075
6,30.467499999999998,114.4125
0,30.4375,114.4075
