VehicleID,Latitude,Longitude
23,30.467499999999998,114.4125
32,30.4575,114.4125
41,30.4375,114.4175
17,30.467499999999998,114.4125
8,30.4375,114.4175
35,30.4575,114.39750000000001
44,30.4625,114.4125
26,30.4575,114.4125
11,30.467499999999998,114.4125
29,30.4625,114.4175
38,30.4525,114.4125
47,30.4625,114.4075
20,30.447499999999998,114.3925
2,30.467499999999998,114.4125
5,30.4425,114.4175
14,30.4375,114.4175
46,30.4725,114.4425
49,30.4525,114.4275
40,30.4575,114.4175
13,30.4625,114.4175
4,30.467499999999998,114.4125
22,30.432499999999997,114.4075
31,30.467499999999998,114.4125
16,30.4575,114.4125
7,30.4625,114.4125
43,30.4725,114.4325
25,30.4525,114.4025
34,30.4625,114.4075
10,30.467499999999998,114.4125
37,30.4575,114.39750000000001
1,30.4625,114.4075
19,30.467499999999998,114.4125
28,30.4625,114.39750000000001
45,30.467499999999998,114.4225
27,30.4725,114.4325
36,30.447499999999998,114.3925
18,30.4625,114.4025
9,30.4575,114.4175
21,30.467499999999998,114.4125
48,30.4425,114.4375
3,30.447499999999998,114.3925
12,30.4625,114.4125
30,30.4375,114.4375
39,30.4425,114.4375
15,30.4625,114.4075
42,30.467499999999998,114.4125
24,30.467499999999998,114.4125
6,30.4375,114.4225
33,30.467499999999998,114.4125
0,30.4625,114.4125
