VehicleID,Latitude,Longitude
23,30.4525,114.3925
41,30.4625,114.4275
32,30.447499999999998,114.3925
44,30.4725,114.4025
35,30.467499999999998,114.4275
17,30.432499999999997,114.4425
8,30.4625,114.4125
26,30.4625,114.4125
11,30.4425,114.4425
47,30.4575,114.4025
38,30.4525,114.4075
29,30.467499999999998,114.4325
20,30.4425,114.4425
2,30.447499999999998,114.4375
5,30.4625,114.4325
14,30.467499999999998,114.4025
46,30.432499999999997,114.4375
49,30.4625,114.4275
40,30.432499999999997,114.4325
13,30.4525,114.4325
4,30.4525,114.4325
31,30.4575,114.4075
22,30.4375,114.4325
16,30.4625,114.4225
7,30.4575,114.4275
43,30.4525,114.4325
25,30.4575,114.4025
34,30.467499999999998,114.4275
10,30.4525,114.4075
37,30.4575,114.4275
1,30.4525,114.4325
28,30.4725,114.4225
19,30.467499999999998,114.4075
45,30.4525,114.4325
36,30.4525,114.4325
27,30.4425,114.4275
18,30.432499999999997,114.4325
9,30.4725,114.3925
48,30.467499999999998,114.4275
21,30.4625,114.4325
12,30.432499999999997,114.4425
3,30.4525,114.4075
30,30.4575,114.4225
39,30.4425,114.4325
15,30.4525,114.39750000000001
42,30.432499999999997,114.4425
33,30.4625,114.3925
24,30.4625,114.4275
6,30.4525,114.4325
0,30.4725,114.4325
