VehicleID,Latitude,Longitude
23,30.467499999999998,114.4375
41,30.4425,114.4175
32,30.4425,114.4275
44,30.467499999999998,114.4125
35,30.432499999999997,114.4275
17,30.4725,114.4025
8,30.467499999999998,114.4125
26,30.4425,114.4275
11,30.4425,114.4175
47,30.4425,114.4175
38,30.467499999999998,114.4375
29,30.4575,114.4175
20,30.467499999999998,114.4125
2,30.4575,114.4025
5,30.467499999999998,114.4175
14,30.447499999999998,114.4375
46,30.4425,114.4175
49,30.4625,114.3925
40,30.4525,114.4275
13,30.4375,114.4125
4,30.4525,114.4025
31,30.4375,114.4375
22,30.4525,114.4175
16,30.4575,114.4175
7,30.4425,114.4175
43,30.467499999999998,114.4025
25,30.4375,114.4175
34,30.4375,114.4175
10,30.4625,114.3925
37,30.4575,114.4175
1,30.4425,114.4175
28,30.4425,114.4175
19,30.4375,114.4175
45,30.4725,114.4025
36,30.4425,114.4275
27,30.4625,114.3925
18,30.4625,114.4225
9,30.4575,114.39750000000001
48,30.4575,114.4175
21,30.4575,114.39750000000001
12,30.4525,114.4125
3,30.4425,114.4175
30,30.4575,114.39750000000001
39,30.4625,114.4125
15,30.4525,114.39750000000001
42,30.4575,114.4175
33,30.4625,114.4375
24,30.4425,114.4175
6,30.4525,114.4025
0,30.4575,114.4075
